20,20,200,200,5
130.2,45.668,0.65366
117.63,45.957,0.59342
105.24,44.811,0.67491
93.498,43.219,0.46446
74.43,44.239,0.61428
70.018,55.292,0.81257
63.733,67.766,0.9433
57.108,80.839,0.54509
51.833,92.685,0.84535
46.596,102.96,0.81686
42.16,115.55,0.25904
33.076,121.72,0.47057
36.612,136.37,0.54406
45.133,151.07,0.51191
53.463,159.57,0.71525
61.052,169.84,0.71029
67.451,179.84,0.13418
68.552,194.76,0.26986
71.205,218.08,0.68016
82.428,215.03,0.43911
99.219,215.15,0.77523
110.06,217,0.65771
122.6,217.18,0.5657
136.78,213.81,0.19079
152.62,216.65,0.76754
164.28,218.36,0.23229
177.75,215.86,0.37947
183.44,200.93,0.38677
192.05,194.11,0.56095
197.97,182.11,0.51437
205.44,166.55,0.19974
215.88,159.99,0.81315
217.38,149.09,0.56356
226.85,135.56,0.66593
229.76,122.87,0.2937
225.22,111.49,0.24588
217.09,104.09,0.61086
209.15,89.779,0.26817
204.41,79.863,0.83754
196.85,69.499,0.84639
190.93,60.154,0.54679
184,44.273,0.66053
179.55,32.178,0.63849
169.06,34.803,0.086351
152.01,32.882,0.7366
136.29,34.363,0.71229
122.22,30.883,0.27213
112.19,35.476,0.57945
100.43,33.746,0.71509
84.525,36.855,0.098338
74.229,31.981,0.40171
63.637,46.57,0.53145
57.614,55.295,0.79964
52.582,66.717,0.7986
44.792,76.09,0.32399
40.674,92.945,0.47289
30.315,100.95,0.31939
24.077,115.55,0.63134
16.375,129.52,0.28708
23.524,139.88,0.7274
32.352,146.52,0.30468
39.905,163.37,0.1193
47.298,171.48,0.32201
48.264,182.38,0.12188
56.681,189.46,0.20222
63.606,205.32,0.87932
63.564,229.84,0.44825
79.303,226.84,0.42994
90.088,229.01,0.76459
103.4,229.09,0.57123
117.06,226.68,0.76765
130.2,229.52,0.64643
145.73,225.8,0.6501
162.77,229.26,0.066761
175.65,229.15,0.3916
187.79,229.35,0.79623
190.16,218.71,0.41967
194.82,208.15,0.19769
202.93,195.73,0.25893
210.13,180.25,0.70027
216.26,171.26,0.17252
227.08,156.74,0.33963
222.67,93.231,0.11474
218.93,77.94,0.46071
207.72,67.77,0.25755
205.88,55.205,0.45197
195.59,43.102,0.55737
191.75,32.576,0.9151
185.83,23.145,0.77136
170.95,22.535,0.51042
156.56,22.407,0.69992
142.27,21.827,0.54141
130.75,20.864,0.92403
119.39,20.254,0.33791
107.21,23.434,0.24678
91.396,22.107,0.85306
78.34,21.778,0.85783
66.89,22.489,0.89261
61.346,35.811,0.15759
49.913,46.275,0.23067
46.781,57.204,0.5393
38.029,65.75,0.71999
32.49,78.365,0.83431
23.34,90.447,0.29324
18.865,105.84,0.43595
12.324,114.68,0.85488
18.911,149.79,0.88955
26.487,157.77,0.39597
31.439,170.29,0.73562
37.144,181.3,0.69647
43.317,196.11,0.25685
50.754,205,0.76543
59.172,216.81,0.76178
199.83,226.78,0.38203
205.14,211.96,0.30783
211.99,203.22,0.57734
216.79,192.18,0.69346
222.9,183.02,0.689
227.11,169.49,0.29954
229.86,79.23,0.81795
225.25,67.997,0.85169
219.61,53.807,0.64271
211.72,44.751,0.83736
202.75,33.86,0.8083
198.03,21.875,0.87035
178.12,10.9,0.3776
152.9,12.035,0.38084
108.27,10.863,0.15605
83.852,11.439,0.5299
71.466,12.486,0.88346
59.157,11.749,0.63286
53.403,21.124,0.84611
48.868,33.437,0.40667
38.763,45.863,0.86362
32.139,55.411,0.87327
25.703,67.304,0.92622
20.253,79.633,0.72023
13.48,95.325,0.36049
14.071,160.76,0.91342
19.893,170.19,0.89466
25.184,182.4,0.92504
32.088,193.5,0.7617
36.236,204.52,0.45852
48.08,217.3,0.54923
52.599,228.97,0.8179
211.84,227.86,0.66797
218.01,213.01,0.69173
225.57,203.99,0.75896
223.57,43.545,0.8653
217.02,34.019,0.85005
210.69,22.982,0.87056
205.33,10.226,0.68186
46.57,11.825,0.69264
40.614,22.3,0.89531
32.213,34.053,0.89782
27.311,43.9,0.75631
19.831,56.77,0.85644
11.655,69.7,0.49223
14.015,182.25,0.9134
20.157,192.18,0.82839
24.708,203.9,0.69643
33.849,217.71,0.77074
39.859,227.92,0.73521
228.46,226.19,0.27265
229.14,215.21,0.43639
226.7,21.88,0.61938
218.08,14.615,0.48623
34.961,10.617,0.60156
27.801,22.327,0.79806
19.674,33.594,0.60387
15.777,45.761,0.72947
21.273,217.96,0.55886
28.032,227.05,0.57509
18.568,11.709,0.27238
14.009,22.618,0.32361
13.006,227.06,0.68693
